Turbine_ID,rotor_speed,generator_speed,power_output,blade_pitch_angle,gearbox_temp,generator_temp,vibration,oil_pressure,wind_speed,ambient_temp,humidity,time_since_maintenance,failure
WTG3,15.97071981510638,1374.3844725492613,1726.0515331020024,5.174588277526009,91.66417624121166,89.62875011261293,1.4546014200054591,100.16321944413207,11.140091164388629,24.783468195607696,60.077541785228114,235,0
WTG5,13.301790298019553,1495.5455135755212,2318.455935876929,4.332311717185253,57.200524601700366,67.44694690569695,2.3624194958154106,90.81018341810055,11.588823596456878,18.107609948666646,49.46565296092357,64,0
WTG8,15.611331137285191,1237.3315244001387,2298.2940145124376,3.8436985678251823,67.9457541882283,74.64426991316616,1.9215821953325103,111.40365107852142,7.709196685847633,13.982852860212674,51.97042021101958,261,0
WTG10,13.537490862374087,1483.7043689194159,1641.9513241732543,3.733112631201031,73.83098513326689,86.62846693195753,1.6326702122567813,116.85874604697206,6.8375909948931195,17.920677154922554,47.118748530883394,68,0
WTG7,13.204681229449893,1506.3183668807756,1840.5920355269402,6.811554719252331,60.27287211722298,85.8157132404221,2.2252441901775413,115.0282792465353,12.350948830248242,20.127656716886264,55.01729664212209,338,0
WTG7,13.725025130349977,1524.19149843215,2506.7279393232166,4.826488155804884,89.28252686791426,85.99946805719244,1.446329684957122,112.90272812073154,8.734123378551645,23.091059163577686,51.01636114193529,238,0
WTG7,14.249185107032076,1343.589823652072,2123.500198464771,4.600478909821751,89.4878814452637,94.09242104488149,1.4301954065666822,97.17242484831398,6.496738779311596,11.02475485699551,48.90908113994601,95,0
WTG8,14.902340328132594,1522.4816736691475,2236.1484554054514,4.786756185468299,61.415823369442506,62.662826848778714,1.8960027017740209,90.18667537368977,7.159831296371138,22.841861644777847,56.50871143943932,68,0
WTG1,15.47091159022223,1395.8568730135457,1652.286037241193,4.369790213863178,64.081918053619,67.45554932658227,1.9307763634403543,88.13573220830408,11.548636493717702,20.98312764788304,69.66100145807845,10,0
WTG4,7.623269417143112,1418.7530167707666,2196.9933573611534,4.892989506921423,91.46812893784272,85.61255366906231,1.6286393073283754,86.92758159854841,14.714834452604816,9.483150193191465,48.57989538935036,107,0
WTG6,13.38469888450647,1571.7931385822665,1574.1375362687359,5.034928403604969,83.95270782217177,88.13412175002131,1.8680884617381133,99.06480967703068,13.046784566447496,18.660122947891036,63.61100458215018,262,0
WTG9,14.216860045287921,1701.4113723359744,1406.0535903197945,5.015003532142188,66.30653273215296,86.55092866314985,2.6666049036653923,117.7130659006045,4.365606591550921,20.546940118665272,68.95948567636093,361,0
WTG2,18.01012407721666,1505.135875880268,2218.0471880542605,3.7374022013235457,74.31435794109196,107.08693179288908,1.981909821458494,83.45973245710867,9.711339502326865,15.649111421186868,45.91780646827803,90,0
WTG1,12.839994783235735,1418.2904541359767,2430.3335508903465,5.892430980048194,56.13271639322058,70.84126011460476,1.4249456930868885,100.1677261790217,12.448014875906882,14.737032435280831,48.59371418599238,155,0
WTG10,15.325593236199825,1518.8670447509999,1923.8641772752496,4.4470405668594335,91.96738267015573,83.69207178423747,2.0121754228118798,96.79868196043749,5.572718245865324,19.734442053481903,78.18602219467164,141,0
WTG2,17.990060619471674,1593.9029157499147,1836.0347954436625,4.341336652789186,70.72861552144738,79.29110031536621,0.9403207744825486,88.24354824263924,14.856476823487682,19.869526638885354,62.577256889117265,363,0
WTG7,12.374062940105453,1562.0997565872735,2513.2545968739114,4.296173983467457,75.85586402547861,86.21381543542373,2.806001529725289,97.46594894807527,4.595466300048881,9.346792684210971,65.63184199627901,169,0
WTG3,15.787950451728804,1774.3112872463746,1941.5649892656177,3.947528306868903,73.55470646344345,92.2199552313588,1.7728931740349805,112.89715136834556,11.814498157079377,16.52079099278285,54.996121943932266,31,1
WTG10,13.395456332130959,1428.4662430905332,1980.269382932822,5.267797665287312,66.79793099256185,85.68564123973536,3.263851937301702,102.27332925927952,8.948452481597329,15.932508614658566,55.28062016731336,16,1
WTG2,13.99073251542153,1525.2231479919299,2508.1871679321007,5.89498197234,74.51091284982415,83.8780161116426,2.0810835740626734,106.27200813906518,10.654789714543362,13.297060524067216,39.50238203725675,283,0
WTG7,13.39377833209337,1654.8917953418204,1893.924556091537,4.277010781366187,89.16299074770126,80.83468977616155,1.6096340869680654,110.68994888615677,10.257520307303059,24.284654322803664,55.16673132837763,348,0
WTG2,13.536285383168227,1648.6159237018533,1803.7917171965403,3.1568742146182283,64.59521560332848,81.28195636260804,2.6496991907595993,103.86696219029128,7.3739585249793285,24.710749394042764,69.4335211669313,152,0
WTG3,20.443824295812988,1304.9922073475618,2244.6524672411265,3.9728854023915763,60.20897031516991,91.337814084066,3.0288094009401996,96.3171982690005,11.607359777663548,12.720716620014578,55.705794354973285,86,0
WTG7,16.688911744143333,1499.664237996002,1786.4431536862653,4.5517140507059475,73.051308802283,104.80681693438875,1.6259535650326338,101.00384401344058,9.31988134510474,19.10375937121574,80.08998284973431,301,0
WTG4,17.203475723572417,1648.45207658487,1956.6195385633455,3.7685646885687474,93.55880272271347,73.11648330586156,3.4049535382224216,89.26719001057083,11.749382901082514,22.1614215544325,56.07545670169467,332,1
WTG1,15.983986973672993,1789.0642990399137,1604.2524194863402,4.401268310997929,63.6141110583981,92.88841399545294,1.5061883621194372,100.57214854939785,8.048785762976781,24.95513166391092,42.943093547310696,149,0
WTG5,11.787486423196084,1570.3795883750818,2055.6191265129537,4.448473175719267,67.50107131676845,86.42473990129636,2.660687932033819,101.21966767893161,9.267803158655946,24.361721988941802,67.54940857509443,30,0
WTG9,15.789915940646614,1463.2136706303515,2020.429246160928,4.984509977883072,78.37124331216036,72.58325859728838,2.6324117186640787,113.17144375290749,11.669815819473442,18.222137417654395,71.6446174977516,325,0
WTG8,17.145859229014693,1399.079684756261,2290.4060824169433,3.5450455337477087,79.44415482012269,76.37420326943122,2.504701516510825,96.75788602669473,7.8305150999694355,20.435879725422463,51.98987954164648,31,0
WTG9,13.293201051921777,1721.874335753085,2257.1769609985195,5.580113372992306,73.01470960719344,99.15904918220943,1.873086699480486,96.75717485041109,13.514130438700011,25.46772949337246,70.9484469754295,207,1
WTG10,16.930653334322255,1572.874158646576,2165.4554025408747,6.6609388186997895,80.96646233199907,80.50535679549965,1.7287146234600705,84.8434746143621,10.885936388005646,17.93404897412999,55.048250386967915,216,0
WTG9,16.408672419708157,1415.1933073114583,2118.276707834304,6.429117205480102,75.28768353534797,79.51003654414806,1.7357401262612528,106.48480472821892,15.948634149602515,15.399743625919358,74.06144303265981,226,0
WTG7,18.70408008962734,1479.684363366622,1978.0237658742976,4.415955852701742,70.16191128084932,73.13345357110062,1.7020543755222286,85.30721645204942,9.507812955392987,25.63617040243008,70.40773399283121,354,0
WTG4,14.164433974972763,1531.0186516828703,2182.866790698741,5.668655161158359,88.72687218497134,81.82145686999047,3.5801368741040847,95.02147835983635,10.819499455743673,14.769963452995103,61.0148132244835,146,1
WTG5,12.804778035448546,1554.3806653888118,1666.300347899304,5.5502538059020115,77.64604785778309,70.34304409896325,1.0944390875200891,92.89786919649076,9.323421535110096,11.375386532758794,69.84906590025163,39,0
WTG1,14.27674378125491,1410.038134245421,1295.3101784437072,4.956474837070769,59.52987257693684,74.90086557017258,2.1948633043823444,108.90689404108781,10.017045307369944,21.447589612994836,69.95276365122186,350,0
WTG1,17.871141986327245,1438.5809581874507,2348.5753013638678,5.177005641175124,84.8351224740275,78.7148321180682,2.3720969708548423,104.87940049592216,11.666696431878943,23.583201973188267,87.0893737178622,123,0
WTG3,11.343188238316074,1334.706543762704,2202.248138674374,5.683043796859044,73.45399465997444,83.54457303500526,1.6488059345042136,107.07736730974109,14.855223305121942,26.089542763586067,59.82231720969713,48,0
WTG8,10.863248569137935,1603.9762289604782,1961.9040697160256,5.883375804373442,83.75613605590458,71.7696002211756,2.2524439508965868,109.45597362325796,14.292984523093327,23.32104219926633,43.297084211431994,182,0
WTG2,15.178790557863227,1465.8381533229683,2322.367582533796,4.188327736598273,70.51793671962983,87.55517115751012,2.2208371285658672,93.60528168407345,12.343120697009024,23.941142484042363,52.782929526636764,79,0
WTG4,14.114821414451688,1546.6321649183292,1780.5507749160417,5.747691389982683,72.47639331745195,70.92082129867325,1.8641375533305713,91.32300889852698,6.797782536729325,14.40824134624447,67.15664874959299,363,0
WTG2,15.01545578635137,1642.2258508576326,1788.3522403750549,6.666462523485445,73.98886656807483,87.68895168317827,2.5433942326892383,83.16171152838783,8.89451436201009,21.90182382442737,54.683548112689856,41,0
WTG5,16.89062354247173,1521.9870142373945,1746.7586828917497,5.88218164201754,75.46849505382745,71.33989406172171,1.7284347048324613,101.27566329836644,11.753404094140379,22.874714672714212,53.56639354829345,174,0
WTG9,13.894861307762294,1488.7029524050931,2170.2865925347655,6.53646291528986,85.28199416277846,100.17084834854721,2.5446043759611747,92.17501320153579,7.612266367543442,16.94449340241538,59.66667473686139,149,0
WTG1,11.25398833813876,1519.3921476883934,1525.1125768355741,2.4164806431549657,74.6644137984795,86.48320212719383,2.0659299037151877,104.51207417160758,9.950570212687888,20.036275898581465,79.72546347594105,175,0
WTG5,19.08896311439989,1506.3193603850227,1769.9115179653877,5.595709062628094,69.72010824219161,88.41026798330708,1.8441806867153996,111.60399848422745,10.481494226052126,25.824913313099614,50.05327114328737,76,0
WTG9,13.005543425122447,1624.6164997877945,2086.9145069708406,5.264251269908206,80.09533066727475,78.27998031389274,1.8880832306884316,109.30167439362266,15.461098895164895,24.40010054163114,41.490070701793144,161,0
WTG1,12.881925755975805,1531.083839753879,1638.7546772232167,6.027084697223566,74.3041898306957,86.07114492784974,1.3057300406766008,101.2086712826164,9.528394367159551,26.006918833565802,78.37984271905529,51,0
WTG9,17.207440027445195,1445.5598980421087,1801.9068783016444,3.8743738424215977,99.55533100876431,67.47841769367541,1.8189510270650946,100.77974726350719,5.280330923288803,17.392252222926643,66.24894997775714,14,0
WTG8,14.231021757916965,1604.784905688975,1336.529726865631,4.493858908228282,72.91417920845193,70.23946949568133,1.4389267147447204,99.90768966817895,12.311938080715487,27.64385368015251,42.30346036899257,186,0
WTG4,14.873220295930379,1623.0484356358352,2181.741994820461,5.900536732980648,82.37664499466075,76.92649949247489,2.132378686778522,121.248614976001,13.134647370869095,17.285603116389225,55.79664121723189,311,0
WTG10,15.965580248120636,1366.1669373179536,1793.6494419973164,3.940331442542168,78.8208213753361,95.17894667122215,2.4502617368983857,94.17633073127064,16.83587527203776,12.705097198982653,65.74724986233954,364,0
WTG5,17.167166206219992,1653.2783884768105,1670.2156249576537,5.2423142574513815,49.501017187665695,90.06570720478933,2.228490892849737,100.7920814508695,8.679436797101637,19.39121540762726,58.20221793888787,216,0
WTG5,14.333078613636456,1536.4711773208485,1611.4931822124274,4.983061417094451,62.632117210808424,57.63461001521647,1.6434740702759245,98.1900474757066,5.881548184507255,19.51334275383411,54.47846883987552,223,0
WTG6,18.039904011828597,1528.3269950146598,1874.53594633847,4.804069333133986,65.60575588190534,70.13934411880176,1.867325522802984,92.16860294804889,11.057821815276585,15.747925325937013,61.3483680607671,138,0
WTG7,10.728400302530389,1600.6624631596515,1525.953323932568,5.57269864209689,55.00348615857193,79.13209670708669,2.138336106512572,96.2018575586412,11.57305500380294,21.941391330399313,81.83021531741231,53,0
WTG8,16.519574473906154,1443.302360899572,2582.7139031446004,3.884499212620634,66.0474307385438,92.56329458723837,2.1647390392087815,100.27922120753107,11.735205154159383,32.187212714580355,57.769063185205404,86,0
WTG8,13.320944883964685,1595.4164514190925,1284.5766148493044,4.2198832183698745,56.28814602018384,82.44189027323802,2.8185677208951514,88.15229848521263,8.789598934839788,22.5088986608408,54.0534558737417,290,0
WTG2,17.744542633215982,1462.3224530262144,1864.814255064053,4.86075120455304,58.90835062956133,54.62618805746763,2.311671512022359,116.48575233688413,11.284793997357685,24.3095251066305,58.85635872231718,289,0
WTG9,15.28408895766109,1352.504932028966,2032.0720787873765,3.798817634829086,72.41582209582572,68.27345402085061,2.07401873044245,107.26229135701242,10.319944782760116,23.687356732311798,53.64282876610033,178,0
WTG7,13.654189335981197,1400.2243720893066,1767.3862987590337,6.230921802333042,89.19397997115917,87.20068922780517,2.0521061132231924,110.91961940909468,8.310424146438214,17.016433340364458,42.17082351069138,224,0
WTG4,16.325682186043267,1556.7021832903226,2063.639521187935,4.201232862569958,56.37789715389117,82.04097330152297,1.8260097786533596,98.38677940462378,6.7092925121996725,14.77569614424137,59.24716589551356,120,0
WTG4,16.786376694414503,1405.453166000534,1760.1195275161517,5.786329600040894,57.84515567805327,81.34919849517098,2.0000790319438653,96.86948101934702,9.029314488537192,19.263769149889573,58.765352648187545,156,0
WTG8,16.283788245717275,1661.007612318965,2459.0283391019448,4.124496693052684,64.67260610274833,91.119760104036,2.358537511884239,97.86093049218665,9.797470616457334,20.064444562521345,52.71883148676193,332,0
WTG4,12.940607520733879,1618.9283453439643,1664.3368957670668,5.7041972061427515,68.52823171154799,76.53829517358847,1.646602129809943,93.0363628782539,12.060507209760644,26.501313277720012,51.54747164967742,292,0
WTG6,14.03196575275583,1633.3439166032965,1294.632817595504,3.3911513255531043,54.578663492310895,86.9880137563446,2.2051842406659325,112.99838702721217,9.90550864283069,16.221614894228647,55.53244973321091,105,0
WTG5,14.99185432575713,1512.477857967741,1610.4500448640035,6.408615401044508,73.00941138263443,108.19169332889825,2.705663911193743,113.96708701130308,8.463854641477637,20.151617273796916,75.37572180470175,355,1
WTG3,14.91748069469988,1525.786161729496,2115.9484324441137,6.135133005106634,62.085493493459325,82.24439453205952,2.8588915410208116,105.496822165657,11.610476325536021,19.991585632170843,83.8810705699101,235,0
WTG10,16.499490950876694,1380.6288145755723,1964.6226861353407,4.447416491877448,73.18362690911485,71.0562236171178,2.147636451500127,116.98077664679074,9.782339044017403,18.552845439846216,68.55288461034074,43,0
WTG2,10.970197534986784,1599.578351015749,2225.639872394635,4.174359367922866,74.25628713703212,75.73492139547255,2.1638576046872666,123.96397816829031,7.915330065468763,22.722852737367308,57.5301634583326,164,0
WTG9,15.668654109107006,1537.9833455037085,2150.52338501329,5.457802512500121,68.47238931312941,70.96765054328995,1.5719197682579957,118.46801447887972,11.022229030491367,21.187907431195537,49.557572364656075,99,0
